,0
12365,16.968413179031053
12366,19.007657486082714
12367,21.72627222663054
12368,25.110651258570794
12369,29.00257140120395
12370,33.056508564385965
12371,36.766210764768914
12372,39.59401611420409
12373,41.163579926294275
12374,41.40028836501929
12375,40.52253747638745
12376,38.90383272808803
12377,36.913885614277824
12378,34.825032259229225
12379,32.79535122412416
12380,30.89488514145765
12381,29.141019898511583
12382,27.526124543940654
12383,26.034159241826007
12384,24.648774545640073
12385,23.35635001473474
12386,22.146558466786857
12387,21.011978258301614
12388,19.947507710974715
12389,18.94989302931135
12390,18.017466298448507
12391,17.150106849809927
12392,16.349422288029636
12393,15.619158220417713
12394,14.965870270892657
12395,14.399919922237245
12396,13.936881264045105
12397,13.599459023246455
12398,13.419997322209506
12399,13.443556591349502
12400,13.73126260953955
12401,14.363033393480267
12402,15.43765744289252
12403,17.066383902448845
12404,19.354017254334316
12405,22.360695485195848
12406,26.042272547417017
12407,30.183291169601596
12408,34.36345707301947
12409,38.014820025776636
12410,40.59148505906196
12411,41.779606200660915
12412,41.60896202644372
12413,40.389703889213216
12414,38.538608525216105
12415,36.42188776238755
12416,34.28438791598337
12417,32.2537564553983
12418,30.37691334133462
12419,28.657098778537154
12420,27.07943888938321
12421,25.62490871091152
12422,24.276434469792935
12423,23.020738751078618
12424,21.848312159003157
12425,20.752800476340997
12426,19.730395744606064
12427,18.77944934027459
12428,17.900362459856193
12429,17.095758099244264
12430,16.370939468506023
12431,15.73466091705144
12432,15.200261812673748
12433,14.78722864616229
12434,14.523237798058142
12435,14.446656564187531
12436,14.609278929224871
12437,15.078637339417812
12438,15.938414264951328
12439,17.284161502336147
12440,19.20988961908697
12441,21.78014446421855
12442,24.98462383191152
12443,28.682373057921687
12444,32.5616998676879
12445,36.159416977128735
12446,38.97104456503823
12447,40.62317404647097
12448,41.00996342745538
12449,40.302181728695295
12450,38.83351553474205
12451,36.95425819795171
12452,34.9355134958135
12453,32.9435799687092
12454,31.058695667807864
12455,29.3066592483607
12456,27.685541998655143
12457,26.182684318354596
12458,24.783504120440778
12459,23.47513885567799
12460,22.247405868482595
12461,21.092628943344774
12462,20.00513735133743
12463,18.980790595599608
12464,18.016648928999786
12465,17.110809897447986
12466,16.262401202365727
12467,15.471722673845946
12468,14.740546344340629
12469,14.072605768142827
12470,13.47433160363071
12471,12.955919583567015
12472,12.532847440905005
12473,12.227981508262642
12474,12.074410477323013
12475,12.11906419764899
12476,12.42691804004667
12477,13.084961757173252
12478,14.203838454017731
12479,15.912841373256363
12480,18.340943102926275
12481,21.57449186342866
12482,25.58635584672782
12483,30.150163509407232
12484,34.78934802115293
12485,38.83805555808542
12486,41.65037656447071
12487,42.86678112760281
12488,42.551150798920894
12489,41.09866765596305
12490,39.00977973726447
12491,36.70077342354816
12492,34.431627005860356
12493,32.32417673604797
12494,30.41224790184137
12495,28.686457718105594
12496,27.122565125917827
12497,25.695633938634543
12498,24.38545438701159
12499,23.177644737115564
12500,22.063093163340206
12501,21.03706687347515
12502,20.098540464960124
12503,19.24991847435912
12504,18.49717680681121
12505,17.85040617448204
12506,17.324737403187477
12507,16.94162051898306
12508,16.730382541468597
12509,16.72986232525425
12510,16.98965865522929
12511,17.570062963548576
12512,18.53904195692545
12513,19.963797109423922
12514,21.89395892763129
12515,24.334583983345187
12516,27.211688932699246
12517,30.342174676415425
12518,33.43028215284821
12519,36.11309153832259
12520,38.055433681920334
12521,39.05573347369259
12522,39.10326219075171
12523,38.35442464067191
12524,37.05101594717802
12525,35.43385214924238
12526,33.69025472118803
12527,31.94075053485878
12528,30.25004303005081
12529,28.64558544532692
12530,27.133991675909098
12531,25.71217812585362
12532,24.373688192063796
12533,23.111731262421248
12534,21.92035397669876
12535,20.794710274253458
12536,19.730982877628048
12537,18.726229953323266
12538,17.77827352909256
12539,16.88567113265023
12540,16.047784388805024
12541,15.264955339811477
12542,14.538810747154978
12543,13.872731137568264
12544,13.272543187303397
12545,12.747520891613028
12546,12.311811564254658
12547,11.98643128049547
12548,11.801983967982652
12549,11.802207924102678
12550,12.048254923597794
12551,12.623090718467616
12552,13.63429121948773
12553,15.211453326616345
12554,17.491374579324663
12555,20.58130690179866
12556,24.492384130926308
12557,29.05042540332327
12558,33.82606055156492
12559,38.16285121204921
12560,41.36249023275127
12561,42.966710707720786
12562,42.947435664211056
12563,41.66056661338793
12564,39.622629064558176
12565,37.29237306044924
12566,34.970261871936295
12567,32.80444245930434
12568,30.841329850921063
12569,29.07532782204045
12570,27.481714130174236
12571,26.033627953864364
12572,24.708867885129322
12573,23.49150425291015
12574,22.37141511267129
12575,21.343332134252567
12576,20.40607237099424
12577,19.562178532344916
12578,18.81800253705912
12579,18.184208412862553
12580,17.676658429816847
12581,17.317630439114403
12582,17.137256178233688
12583,17.174927602559904
12584,17.48013781850304
12585,18.111750069652047
12586,19.13401576521736
12587,20.60696146217886
12588,22.568618075062048
12589,25.00820134191668
12590,27.834386075946473
12591,30.85155564163971
12592,33.7649492197525
12593,36.23225842431063
12594,37.95547617081816
12595,38.7729795735892
12596,38.70017356448371
12597,37.897660689495716
12598,36.59375435266619
12599,35.00882069693071
12600,33.31186737465272
12601,31.6112257327568
12602,29.965396954844618
12603,28.39977712451927
12604,26.921167731160125
12605,25.527599653712073
12606,24.213942111397245
12607,22.974643065590435
12608,21.804834340301625
12609,20.70064456938775
12610,19.659207142575838
12611,18.6786104145036
12612,17.75790268048429
12613,16.897201383869678
12614,16.097935337080195
12615,15.363251134498523
12616,14.698629709988387
12617,14.11278061917418
12618,13.618906127990622
12619,13.23644796710686
12620,12.993431300934262
12621,12.929468474234051
12622,13.099308303327541
12623,13.57638341240867
12624,14.454909269206485
12625,15.847482694862569
12626,17.872794938968852
12627,20.625941705288728
12628,24.12506327798428
12629,28.23885099854646
12630,32.624770294963724
12631,36.7370984786842
12632,39.95749235208018
12633,41.820667835167484
12634,42.20105502958689
12635,41.32555535630831
12636,39.617594791465265
12637,37.50344208282314
12638,35.29537790691447
12639,33.17038803072099
12640,31.202499521803865
12641,29.405787341613856
12642,27.76722843556509
12643,26.26586973813075
12644,24.881792007549876
12645,23.599211920991888
12646,22.406846171461016
12647,21.297313539961152
12648,20.266424169059636
12649,19.31269216217225
12650,18.4371698792942
12651,17.643616979889735
12652,16.939004670730974
12653,16.334370527622752
12654,15.846055773316014
12655,15.497354671526645
12656,15.320557736039438
12657,15.359230903358776
12658,15.670265672007028
12659,16.32465332366134
12660,17.404981343137024
12661,18.99638229361184
12662,21.166663639242213
12663,23.932274193619207
12664,27.21257303064124
12665,30.787906115687083
12666,34.29301718637624
12667,37.279124192323685
12668,39.34458318310871
12669,40.27493908552545
12670,40.10578401674765
12671,39.07131515967018
12672,37.48491356384853
12673,35.63062925653118
12674,33.70976205279875
12675,31.838074407881827
12676,30.067931140504253
12677,28.4139477335619
12678,26.872388750835512
12679,25.43282477882053
12680,24.08393025185465
12681,22.815766376137923
12682,21.620299744920047
12683,20.49119980408901
12684,19.423441260749165
12685,18.412932319985202
12686,17.45623571220647
12687,16.55038413316858
12688,15.692771220047723
12689,14.881098206675423
12690,14.113362252694913
12691,13.387879757813938
12692,12.703345140538211
12693,12.058932712491348
12694,11.454457326078069
12695,10.89061974569055
12696,10.369376888436683
12697,9.894497321473862
12698,9.47239122054818
12699,9.113343935386352
12700,8.833334499938925
12701,8.656680614216846
12702,8.619800520692253
12703,8.776363988460831
12704,9.203883508534888
12705,10.011081290727695
12706,11.343616520729507
12707,13.382192911027477
12708,16.321246771177126
12709,20.310394751532886
12710,25.343779667712607
12711,31.113727941832177
12712,36.91725775868682
12713,41.766557981362936
12714,44.768815885670634
12715,45.56650867712547
12716,44.47255695581064
12717,42.19951704767994
12718,39.46176647925675
12719,36.743752453216274
12720,34.27895791546044
12721,32.13082415752888
12722,30.2792095472697
12723,28.676832993545773
12724,27.276958640862727
12725,26.04338702301569
12726,24.951994580951872
12727,23.98919931488206
12728,23.149886406990703
12729,22.435746697066534
12730,21.854233620503454
12731,21.418032485712256
12732,21.14480980846434
12733,21.05693436931468
12734,21.18077078724067
12735,21.545023276525217
12736,22.177482911053904
12737,23.09950642857838
12738,24.317821677173892
12739,25.814080256585616
12740,27.53414819425645
12741,29.381189054004743
12742,31.218027463553735
12743,32.88315660017094
12744,34.219685745601
12745,35.10899176261826
12746,35.49587921607212
12747,35.39464806388733
12748,34.87498149409082
12749,34.03620736684855
12750,32.981683984670006
12751,31.801335088783524
12752,30.56419780404343
12753,29.318542821186018
12754,28.09589155152413
12755,26.916026111348007
12756,25.79141870211575
12757,24.73056463533343
12758,23.74028587367559
12759,22.827287299344746
12760,21.999262842150884
12761,21.265784940264002
12762,20.63913113595978
12763,20.135125925551197
12764,19.773999927825507
12765,19.58117490001182
12766,19.587748789265483
12767,19.830257206811186
12768,20.349019948567513
12769,21.18408807005982
12770,22.367646872308857
12771,23.912049157529623
12772,25.79398367062867
12773,27.938064020430026
12774,30.2069224132673
12775,32.40739795025648
12776,34.319606398868714
12777,35.74516922541375
12778,36.5571204337278
12779,36.7283207984417
12780,36.32539406863072
12781,35.47473462055456
12782,34.32025188862485
12783,32.99084362292383
12784,31.58471010441546
12785,30.167814305161148
12786,28.77997947224707
12787,27.443035039395173
12788,26.167936419017618
12789,24.959875654681433
12790,23.82153078177561
12791,22.75498882923112
12792,21.762878573523572
12793,20.84911825977141
12794,20.019546147166714
12795,19.28259963459717
12796,18.65014253073288
12797,18.13849415684044
12798,17.769666258095896
12799,17.572736121713955
12800,17.585139828354247
12801,17.85341087854033
12802,18.43246973447592
12803,19.38198622519784
12804,20.757738420666566
12805,22.59577158271601
12806,24.888542695308917
12807,27.55646732103144
12808,30.4256899185455
12809,33.23003548230572
12810,35.65325267427052
12811,37.408751468262935
12812,38.324790768650836
12813,38.38941910797056
12814,37.731434322340306
12815,36.55509121622844
12816,35.069387181370075
12817,33.442612578140704
12818,31.788176395124033
12819,30.171261308631504
12820,28.623223125259496
12821,27.15533047855203
12822,25.768663093964204
12823,24.460094108075353
12824,23.225420166606852
12825,22.06077415154777
12826,20.963156804987744
12827,19.930600235804203
12828,18.962241458501442
12829,18.05844525767107
12830,17.221047709876515
12831,16.453767938413023
12832,15.762836737846929
12833,15.157904154357835
12834,14.653304875496127
12835,14.269769597718822
12836,14.036652916145124
12837,13.994664994213942
12838,14.198872214761934
12839,14.72124752695649
12840,15.651132801638049
12841,17.090486847002865
12842,19.138930367515844
12843,21.86257758693765
12844,25.24362788397407
12845,29.119511069764716
12846,33.14240751966963
12847,36.80845261712122
12848,39.587925004072765
12849,41.115164600149335
12850,41.32372800705604
12851,40.43407054272849
12852,38.81627247637335
12853,36.8344440883455
12854,34.75607183673369
12855,32.73628335105417
12856,30.843867872243486
12857,29.095999098918757
12858,27.485300918127884
12859,25.996107728395103
12860,24.612401947055606
12861,23.320799256164264
12862,22.111108847360853
12863,20.9759573213405
12864,19.91021436565943
12865,18.91052518108581
12866,17.97504407580181
12867,17.10338158538274
12868,16.296760313078
12869,15.558386735549808
12870,14.894070097770609
12871,14.313147458588961
12872,13.829801149772022
12873,13.464873661449992
12874,13.2482772818753
12875,13.222021932168909
12876,13.44366505336705
12877,13.989480773048808
12878,14.955642052214523
12879,16.454007466328065
12880,18.596833508342087
12881,21.46316847074652
12882,25.04248815444105
12883,29.164386101394385
12884,33.44946974977549
12885,37.34035259352893
12886,40.251677370921556
12887,41.78999495929366
12888,41.905172635989246
12889,40.86547701871073
12890,39.09154007754728
12891,36.98001172177207
12892,34.8096535735066
12893,32.732962072309085
12894,30.810651627931172
12895,29.05164317421465
12896,27.44221757981432
12897,25.962552913238138
12898,24.59425534968946
12899,23.322842232601506
12900,22.13792052490289
12901,21.03258854081977
12902,20.002778596005435
12903,19.046817785789266
12904,18.165284124077214
12905,17.361166858017754
12906,16.640333920927365
12907,16.01232797513155
12908,15.491534306503034
12909,15.098773150906121
12910,14.863344481167475
12911,14.825456364995322
12912,15.038729925567083
12913,15.571985797850916
12914,16.508645077897963
12915,17.94076268740833
12916,19.953262113161355
12917,22.593624698361495
12918,25.82594831251098
12919,29.479581066512708
12920,33.22098420030269
12921,36.589549995174934
12922,39.117467461239336
12923,40.49187314005484
12924,40.66327638737674
12925,39.82931981605497
12926,38.31692536483136
12927,36.450341437382434
12928,34.472640156858034
